image_id,xmin,ymin,xmax,ymax
251b2d0c3bfcb8f593dfe3907ebeb094,231,125,239,133
ce89ffeb3ae1c0b0d10ec47f71f46cd4,1094,795,1104,804
24bd27354c5617fb444a09001ad5c6ee,563,0,739,166
37f083988b2169aed1c922ac4b663d3f,676,967,684,977
ff1e08a5a796681cc1d1e720bedd97bd,760,645,842,721
e497407a0e30a8c5e1a990cd05593389,561,459,571,469
6e22bcc4f233deeedbc30d6a3138d77a,1146,131,1157,143
c2fa4d22f860a4dc583a7cebaf2158e6,608,219,626,240
16ab577a1a6b2814b37d017c1e9a1173,177,129,185,137
d0c6118babd2b4371ee357235e2a0203,47,264,259,479
086d7f7d75f33e3658bd9c6894db28ff,134,357,153,379
e91cca56e9f4a4a785aa76e0b5a6a39f,727,343,745,360
0ed498c84f115a93d673c7eaafa38b70,968,859,990,880
0a396ba641192b54449481515d9fc26e,322,492,336,504
6c2be2c958f650ef1ba5babae8f4881c,857,949,877,972
d077a152d9689c9860dafb1dd6648a3b,111,557,230,663
7145551ec67320003c551b09d2808978,1025,129,1036,141
46f59cf1d63ba1759fbac58a125129ea,442,564,545,689
8c8a9db9f507c6a19fcb38bf6c66b1f6,525,390,537,403
df991e312ae98bebfd3541cb52b5a99b,1108,682,1130,709
e5e3d452eb8d866628d800065bdf5eb5,999,636,1011,648
ea7caedc16735bec3a0382fbf5d67fc5,1180,799,1189,807
96ff680b35164267c628f99a4a6c7761,944,372,995,426
e756b2ae19663919ac6b2e64c432eeba,997,160,1017,182
2b8a6721b468c1d49f04180ced7fcf4d,1051,781,1059,790
9f4f5b6c1945a59f0803867e6aee3fd5,622,643,660,683
2aaf09b1bb89d2e809e58acd922719af,1152,813,1160,821
f5888338c5ac0a1d71f89781e38d8510,39,206,91,249
67d0aa6221d42f46714008b49d689797,479,213,486,221
cfed7e2c5c6419d70ba09920b7897934,1164,452,1172,460
d345d40a99935fe8a84afb2afcbb63e6,335,600,351,616
ca6d65ae9c8ec8a8d00581de5af50d62,773,305,782,315
df05c71e3afb0cd4cf3b18559462af72,652,602,665,614
2c127a12b5ec85798e288197fd8b8757,1053,795,1062,804
56a8169ae2196620def31d1ecdb3a204,644,663,654,672
ca6c1333af1a55f3c5178bf3b2d6d2b3,1203,838,1213,847
d2ac9a2d61872d93261f54b07dc0745a,653,759,661,767
0bcc6fac52c6186be6de1d3a9d388ec4,663,270,679,286
8fac85b793ede8e7827ef7299a538569,547,438,569,461
70015ab8bf46651b01e9e48eb311a1cb,897,720,1016,836
20807f5bcb0c9964b515634a89d89fc4,1053,196,1076,216
98b681114c3c0fef191e6ea55c82ac68,788,824,796,833
7d1bf6ef4a1add1b2f25b348c9ad957a,503,8,627,137
0ad4c903f19f0c70194eb48f49d8a771,1091,540,1100,549
513e82d53980c78ef3d6a4afc39e6a71,690,559,702,573
1b1f6e46e177bda4803b2218af17df45,70,814,78,823
8fed9abf84dc52128a7ea2230fadb1bc,1126,169,1138,181
d1559424b97282ddd8714f02fcbb5e5a,459,460,499,498
a051b2b16b70b73189ca0b2a9da53051,1202,852,1211,861
f67c34eb8ec3806bc61d6f9cb325f5f5,271,300,287,319
cbbb81fbd40057fa8ba4a1bb15c15883,386,835,480,934
fa3ceb180dabe98fc4b66832eba52eb3,511,63,525,76
a5d54452a307236f562fe1ad457bc1e3,437,162,447,172
d1d13ab599a7b516f878494f1f687676,641,764,667,792
cea81646b5120c6f4fef2bc38880153d,407,760,423,776
9e5e84d7c517c439ad753707077a098d,409,927,481,1004
0f77fed9338cfd91916d2da1c0df4b0a,518,362,613,463
4e96c9dcb0f40c1ada0d619403056351,867,192,909,228
6f6696c404f9bff2d277a0019060091a,423,211,430,219
4c594315b607cea32f5655d5016f3414,873,331,886,345
e1f74f79f3228900576d21607f5359c8,128,578,137,587
638b186e7946fcefc89b2c73a4867f06,914,503,922,512
f5d24bb6132afa3ef8be1a525350b447,94,44,161,110
a9d92ab35dca8eba586bb6cba851a32b,848,942,877,974
39209cd56dc4ec13a3749c36f8478ea1,996,27,1276,323
2b160fec8a4e327ee2e4787426480893,101,245,110,253
b661d21441a0e84cce5c4089de7a9fa2,1126,597,1134,604
0c788105ae4f52aada3efe78f389bdda,1146,418,1154,427
53a44a9dc409bce1ad2b32009cd581b0,772,703,784,717
935911f7fb803d9041aa91bd80751ccf,847,492,856,500
3e2a661678ca0b8eab27d19b2f4a2cd7,100,279,257,421
bee6c94a55ae32ac23587f2b912557b7,834,109,848,122
8b589f697d410c14451cc38a8c370929,199,400,212,412
3dadca20344e3513089a536432c804c9,147,414,187,456
21441a699d7b0c784aa778dce061372a,501,794,508,802
071c3e274c14f72be9e17a67f2ac444e,215,952,238,976
a235965dee419f4dce23b60c4c27b4ae,644,958,667,982
a7f5534632f9db82f96233998cfe57ae,929,713,948,729
e08aaa6e6095c28e9636b70b6a10b99d,854,62,870,77
bdf706290fd8ec8441355b04e5e2e009,727,673,739,684
29ff5ebb81a9a18c8c7df1f98ce08878,120,810,226,906
d0128cb3e19e804a575501f89b3931e5,630,648,663,675
22d806a0eb425c5769f357745f8f24e3,1091,933,1102,943
d64494e208db1b2bca8c917241186992,1033,37,1065,70
851d897ed8be081bdd38577d3650725f,536,956,550,969
b5e692673b4c418eeab03d2c681913ae,341,323,347,331
ef2b759c28c83ea3c5cd9f59e72c6551,214,788,251,827
80bfa6cb4db1e5fc3711c52efdd7e74c,821,693,829,703
5b493bf79dcf01181db36224fcb5e211,89,688,114,712
ea56dec8e2fdccd400e9a7ce7189693b,402,883,434,916
a1012c33670c1d81f1d42c268d0b2b53,508,217,520,231
5d5257f4e665d72f11a342747b8c9ce3,596,896,604,905
56a536f59c79e720ea4131f7bc3a01a9,567,766,575,774
698032e49e1707a638e6149bfe5afe5d,605,743,641,778
d234b5027500788f1a1e08ba4294d86d,400,765,413,778
cb8401a25248d9d89bc6a4bdcef28ffe,234,586,275,635
0791bfe529c133483dfe85d97c1d74c0,964,565,975,576
0ad6c472b1c3b7e3095d86feb4ad540a,1079,894,1114,930
1f88f32cfb1c483721dac5fbe87d5e5f,233,316,248,331
b0d0335f6b6fadea6e739c654791f9f2,248,631,260,643
5413b0fd79ad659cc49415ba242c8f8e,224,709,235,719
70fd856794eceb6ca07bc939f126c3cf,1040,856,1151,968
1f365b21ce40068ee23dfa02c757a964,711,840,723,851
1cc73f3e5d09d815a28b328321993c4c,564,133,572,141
8a4523f288f7e514afeaab2e0b3ff9d0,294,954,311,970
656e35e2752af9c3f02a7f35c52042c6,1017,166,1025,174
1644795a70bf069f77ca3566d60c5052,221,351,260,387
399d259dfbfc79f1a95ef6e4836a4e9d,787,591,805,609
aa7d6ebe20cf09f26097c56b52a77415,1118,200,1127,209
73914bc7376fc52c9efee737e45d2d19,130,557,141,567
570e90289ebff7d6fac8565d519ba945,530,877,555,901
a2cc13925beedd385ef409a7e5f7c20e,989,250,1006,268
99f11a7cbb0e64684225650dc24c3306,80,549,100,566
20113e0320039bcc1918785e66b63c24,81,453,104,473
a8ba76acaaa455a22f4fbbfe573d42e3,122,327,146,349
5a5e8d1f266d60adb7fdd2fecd279305,193,671,202,680
6e36b0d483104b40f6be3f7a2709088b,1161,585,1225,652
a245d37fed2d899b57d2fb40d5e44f88,545,441,1065,959
cc2293fafb48db343c52a6f47fb4e979,0,55,1280,1024
ae0c5e90832e8426e9651bb460f96584,657,701,852,859
d40d1d82af299db833834cbac209233e,94,250,486,508
b30f11530f163a0de1e86f7cbb2afa88,1139,564,1224,642
76885cd161852d83fe9929fc773869f2,203,408,832,1024
b0917c1cbdc25fee3c5019f5e04569f0,411,0,1280,1024
3bcd5a69097b2f18b0e7d3027b85d638,709,244,1052,576
e5b96cee1dd406ec06c91938110e209c,494,570,630,1024
41a3fb5afcc0e7f53ee43ce621fe7009,530,434,1280,851
f76edb563c93f2966a674bf3d1dc324a,115,0,255,221
2dbe8ac3d09542425d94e193053de40d,728,238,1002,477
16ae8f08ddb8dfe2c14a11739a58f043,1060,809,1190,919
9851f4edc98a6c716ca8dc5817554294,64,614,209,756
b2d770ed9f30b8a757adafc1cde427ad,165,449,339,641
be98f5c7b343f8753cf5351e1ad7db86,213,51,361,179
638c9ad2d0edf64f0b3cce8fc74a452b,936,549,1117,1023
7e0bc85a9ac344f8d4a6c8a6fd237d80,326,0,1247,1024
9e953211d89ffd0adfce28062e8e7cba,158,128,389,292
8ea63dcbfc1284bef570c45e912527ea,325,308,506,423
42231da00ae5289e466c56fd0dc978c8,94,123,227,207
a8d6de62eddc4c03ceacae847c35e66a,815,193,919,306
10902e8b1301b797e2a1845345c42ded,853,99,1054,228
1ea54eb972442c0005ccf8555c3874c4,878,0,975,387
f3ca5de4325cb30617851b66cd6c8728,346,468,512,670
70b262148c8507db2820901157d23ff8,633,211,756,303
11b97de9d63e1cf95054e5a8b23caf6f,35,173,180,279
ac816e48cbf220e99851c14d9a2d1c64,516,766,862,865
2fd48515f8ba8a6af5ee0a73c7b08937,134,596,261,638
8b628893623b8c174395b9ce92be1090,496,220,1195,1009
a369b55aee70ddb73cf756df52fb76fa,50,0,1204,1024
8da37f672cd38c6b82b479559344a06e,0,0,735,580
71fc90de2fee64ee69f37a8e73b9a99d,161,49,363,428
62d2b16ad2cf766e735e2a11ffdfef9c,198,69,297,115
cde76612689d25fb049d55ac29636fac,442,722,1064,1024
4f1815c66f32914ab2fe67db68f703da,512,746,616,861
5b0f52caab3c7ac241acc90257fd1df0,884,751,1052,927
addbc37de11f736dbcf6fe0282589a7f,0,733,260,1024
c8d32a121c01c1aa8b8d2c9b0906fa07,183,494,478,797
b74e86a95847f0a4b682c41b2e9769e8,594,412,1280,1024
ce192945a68d041c4450229364fe81ef,110,383,413,684
f3303c9a1b072670402fdcb498f23288,641,94,1280,580
795526565a91e512c5a374ffd6dc229a,474,351,599,444
4a67e9069679bb94bcb175fa8da50c89,511,0,806,248
4edbbbb24b61b3df6b2aad60f5389932,490,525,802,749
12e094f4789d5896ff420f8feb1f4690,914,529,1049,684
66ee339831baeb070c3198392e8f29d6,289,454,452,501
80d3b6f50c7282f4850d70ed0ec98211,0,441,256,503
4db2f1d63bdce35d8c852abf76a717ef,0,48,1280,1024
78e5e0cc0a4153838fa131bb8fafbc3c,845,538,971,625
63f9a6797a2b83e4c1dba0c26e3c989c,58,130,129,258
cd495cdd3344146f4cda12337cae9328,37,81,166,215
55ccb92f3605c2e7a11c74f17ea22247,854,726,901,899
d4ab632078e2f64097f9f9d0e44f1721,10,4,214,172
814772562088051f64709f1b466d467a,342,802,527,1024
29ab9570806945bc70931c416a4976ab,687,415,876,597
b4d892701a93dfa3a0d59cd3ebead7bf,171,789,423,843
85408356ac81d2b363185f39b8a387d0,0,0,1280,943
22fb4f17c1a7070df76364e3fc532258,145,261,267,325
770cd83ccc590d1c861cb12068ae35d5,770,286,842,397
db2c48a7f7e3b7e0a64271c6011bc746,348,187,754,592
c1c67cea882e804aa46e44fe0c667f27,417,0,890,214
774b09f456a4529f1675c1b4322d6ffc,353,178,469,311
d66f41b833096360b34ea1a3446b19f3,20,952,204,996
f73c467a8933b9d4bbd063f897ab3fde,557,265,847,330
02144a78c9e116649c5ad108af13a278,1112,279,1256,335
f8caa13696180f370ea31e848c87b9d1,0,121,169,251
53da7f79ceab61964ebdaf0756bfbdf7,0,131,172,399
349da4c2594343216d8c8f08c5147084,82,0,376,780
f7881ebf566c9f8a2e5d3ae47c16987b,757,353,906,489
bac4ce770a72ba02e73c3949f7ed5d23,844,719,944,786
f85e0218121347ada38b1e2248071db8,0,444,239,1024
523d38a7256c29eca19e2d7b0d6ce8ac,291,139,852,679
576f36e23c86e6e72a24a228ddc60ff2,547,239,676,345
6f3330000787f65e3c973cfa886eb6f6,429,533,729,800
4f4c5e96a5f9ef9a989a21f1c6d4954d,1095,617,1215,749
65b985520a18d441461ae641a6121d02,114,766,222,861
fa300fa1ff3e167197d0b110672ac6f1,1197,822,1229,966
9f47a78152471df7f938c1dc71deab7b,212,137,448,330
3167fda9b898c1cb6fb33a2563ec908b,723,337,1280,1024
bdefb7b34296fe24518823e0b9d4372d,678,151,779,291
ed7af8c901b1e328ba13cbafd737c863,1148,779,1276,1024
f2508aa7872467445a3fcd080fa35f22,979,387,1136,541
01472411fde26105f58936d872c62b45,573,498,747,661
9e3a4fdc06abc7cf019bd237b4a290bb,349,583,528,741
084a6976254730fccc7e8651efa216d6,474,751,585,925
e11eb8288ac8ef413a82eb85964ef8ad,655,848,880,1024
ace7048ec7582c8919edde1100d7ad2b,0,0,594,603
7982e64a2fd56377de565db57834110b,253,670,357,856
7fe58f9232528b2954b4007ae092da9a,332,777,556,1024
bcd4edecccdaf82f09097b2cfdddcda8,646,370,809,406
b03c7794272b29a2803a12022e896dde,814,60,938,186
f76126fc6f981afae660139c5a3ec3b3,955,111,1166,201
045d4ff22e0b560a0e2fbc8ab5b9a609,1091,840,1269,1024
b453335f692a4cc94bca3eb400c3f641,163,819,276,999
dd7cdddbcecaaf0c7b7c95d5ae09ecbd,1114,449,1241,591
3f2c5b0e01f2c88bbbcf4ad8de7083b9,232,0,517,209
b0ecf62c637f253f1364fb37272d8bd7,449,778,526,877
24a56f61c6070583c9ae60bd1d521e16,47,260,241,472
17b14d3183adcce6d9f506f61f15e36b,750,457,1051,864
2d7dd9b4668b2f821b8fefcc51a9c225,301,687,562,786
b7e7b02262241d8382c8f277ac0ab2dc,713,88,855,198
1c182e2deab5f1e83279daf0a25f8cf0,59,119,399,456
2458b9faec94e9f037898dc65849aa07,720,753,844,875
4e2cc31fdd33d5ed692988294da9df10,687,426,1237,1024
75e014082bbdfade51a525010ea397a3,102,465,146,616
4417783e3d8e03fbe432a8fc28e88f28,879,28,990,124
a8dc0ac6b2b79da9c7b4eaf8561b71a8,513,295,636,405
b688fe3af7e225cee9e3e1bf70b1a6d5,683,876,733,1024
dd3578b95dfd38dab0464c05afda8164,0,511,754,945
b6ab63f477b269e826b9ad59dfb31e2e,516,650,697,869
fdc94ecee610f5ace2e0a30628cb9d9b,1053,62,1175,167
6df9c2e8d865f1cc3644bb3019c7c3af,507,204,694,417
8f4e8d64d65a9ab0e7bc2ba940a67713,1038,727,1186,867
038ad7371f0d4340678c91fbac8cc28f,0,0,338,679
9a8e473d8587b638215563c6841b7b8a,270,153,395,440
5c2c4ccef931502b3bf66e4cec945d01,443,111,833,499
c297bfa4f7231012a84eebffccb56b98,971,837,1207,1003
f1e0b6082cefaab79cb1c76406f537f0,803,238,1111,877
9a359988d27957da7a123fba29f7d577,0,0,1280,1024
5b182dd6f3cccac355d277f1a3f9e5bf,689,351,874,540
3a311cea7ba53de83ea72ea79bbb469b,356,584,554,637
1cffc537cbfc674ed97bb10990674e8b,669,594,938,762
f404abe40d0f870170c37ae32c1c9eab,280,0,487,213
83745f96259c2f6d3b3db439add47fd3,737,0,1280,762
e2dcb5de6161acf8a1901c7ef2c936fe,192,436,820,1024
60761843194595f2607876981218bd85,198,418,684,1024
c9be732a0246c5c16d083c5238dca32e,356,894,465,1004
0e94fd0a052d3f192edf9d9219cc15be,286,309,707,781
cbca7dbf3b18a0d13d2f9915694755de,1017,138,1124,255
8d64d9b0ab3993dd01854377f75c09d3,967,793,1025,908
58d635bda241576c962761893f8a6769,907,322,1011,762
4480e75f214dc8a4fea60a0d1ea4f24e,278,358,391,486
234c997e7a3a2c5773a18f077978f2c3,130,894,321,1024
cc1da5fb49c14f620beae75a336d83b6,956,610,1028,737
22e22be55d3e61481671b46341d29b03,137,392,217,559
36d1d7183a8805a6a2c8a88351d119f8,372,425,514,522
fefcea603bfc8eedd330c787ac47ed20,281,473,440,601
e5220c39f802a352c1c091640e5ae52a,696,54,920,247
6a68e414e7a8e69710f3be70bab0043d,998,563,1155,647
bfd2438629f60b2d5ecdc761a799ddb7,130,667,413,739
155cf5ed00f82fc471d461aa6df2ceac,614,183,715,284
cfccb4f3f6678daa1ddb3623fae5606c,356,883,606,959
080a11789f70171a933d96e50baac982,745,637,1098,981
e944d1f4a02a30f3600d07a3760f8b0b,0,0,1107,1024
0eb74736811ec48ad45b42fd5155b29a,316,0,844,356
097a3725d355038558a403b32e6c38c2,297,383,550,613
686bf20bc501e41662cc73131e1d0f26,1103,102,1198,204
cf4cc96f5885412f9f9dfb4f4d7098a3,1068,122,1213,225
6e0c88c2f606bf65cbd8ce34e03fa457,524,798,908,974
44c30f2e550d15182e8d852b8b801c44,866,553,1071,751
8785deab66b74c0c7660dc8d2f5aaf09,387,386,548,568
de5c77c01ffff09bf1e0605f9c44cd81,455,347,549,724
e6861d398948c2f17586cbbc8a12c186,411,277,564,488
eae357952f53858b253472fb3a5c0b21,545,456,667,556
933230733601a64f51b63499ae904a0f,197,413,393,540
e7c64ae360d84f8ad836d3a7830c3530,664,0,1203,923
2a1eb553010fc41c8201c0504abfe4d3,887,619,950,815
9b187b9a72cd96bc8360648fd6227e5c,50,83,399,329
29510b468b2db72a757adb9487a379f6,114,396,303,580
f62fc2b63f1fc2701fc9d6d4e40530d3,451,118,558,224
649591ee479b4df15935b829894b81ed,450,22,649,175
ce8da844ffffa816703a6cd13b5ddb07,989,511,1107,541
d2467f1de398555b09a2f9c5705c4ceb,92,208,315,346
c72a13a1b40bb53314eaf1bf26940817,440,824,514,924
ddbef1a2c4e959f595f5825592c462f3,251,320,365,423
2a8b9732e26373c6d0dd09eaeb62bd8b,563,0,1280,1024
53565854759063bb04f9b0c0c3217b1e,0,0,1280,1024
c723a60cce0e6f67fd6bf6a88b8fb2de,324,119,630,461
d1cc548be9e669fcf6f54918583b9586,957,538,1026,653
0bec83ca0db8e9f5d081d4b1a93ca0e0,322,37,453,165
8aea4a15474a569baea6c3cc1a1ea548,702,0,1193,593
6c66bd4d6aa244233eb8e8a363a743ce,0,88,949,1024
1f7575fc4038959a355a4a1ad05929ab,836,267,992,421
94620052419dbbf9e8c44c15d38b5d15,209,329,490,657
79877d2abf2f6e3e025ff3719c823dfc,1056,359,1227,532
0a5d37844c8993df749175d52e70596e,882,14,1280,1024
4ea75f6cda502b46ee28c0ea43220bef,1055,64,1201,178
19be8f86f643c340c9d755106925b751,639,599,851,830
8b3b16b8bebc2d7ffaa33967c190e508,689,364,1026,716
d09b40c9faaaa84084d5b234dab380e8,653,469,769,517
9c6458c54cb60fc78f3618c68b8dce5e,506,714,597,822
f7206ece9b01e884e963451f4893de69,789,236,1165,579
c8b88b2b325d695142fd22a142c5b7e3,0,377,1280,1024
fab6f9dd52d3290e858fe36a4fb2872b,779,104,904,225
a0853fc3ba21e71db4412eed1ff599af,547,148,640,243
d1470c7af14951c454e1859d6ae013ba,593,56,760,112
cc9dc0ff08ab3cf30ae88a5bc85b38cc,879,553,1075,808
9a147c021a1142e2f51561aeca91c7d2,69,796,258,905
0f365fcd14b29b0fd952669a29577f12,171,290,403,467
4c636449bbafc2126c6e2f558ab4e506,435,915,541,948
6b59df88087b71d2033aab8b8112e421,744,634,1280,998
4a8ee8705273109ea5271ff556409364,866,0,1280,262
e11f1bdab259233c73927caa2072ca8d,0,617,256,785
615bcf3ddb8a03e413b3c422e05b46bc,208,0,298,263
f6432fbfa1cbd955df41d03cc722a820,966,470,999,588
a4d56b958c7c7f19e441a540e0a7b3b2,660,421,760,481
37b6ae62404b9103f2d3d7e634461587,855,120,1107,770
29c0074ea4420d0d24905b6697984d74,381,435,430,566
b3261d4b9a353652c4df82bafc2387e9,1028,341,1118,467
0c7b8d02b606ecb528e045f26b1cda31,0,179,1183,1024
50b99b2662d66acba116446ce75b03ff,828,751,955,853
8ef3cdebf32aecb6b03db17a55fafd9f,109,604,142,747
3d4edc7e9de0d55d1019aab99b5a7dbe,437,814,650,1024
bb920bad195bede93fc1e1e12a1de43d,1027,523,1075,640
860e359eea2831a235ddd36e0284e872,82,276,182,395
3cfca408ead7bbbd05cbbe97d3f385b5,245,917,411,971
201a5bd43b893008830eb889559c45a7,451,0,1218,636
06aaa74a4b5729b61901c33b8fa69fa1,1037,655,1133,776
9dc6e4d9511d8501004d1a9896c074da,45,304,102,428
a2be1c35e237d7b8199bbafa002b95cd,757,236,1259,680
df198c4e539e7f316a1b2f6263f4c6d5,586,647,781,775
bad66e513d15607abde4686a008330f4,9,31,518,529
2884c758eabad51551f8d4f11a874311,628,238,1280,769
ced7042f69c6a6aa7f358ceef224c419,436,0,1192,568
217e2d03633112d3c57b4ba49e66e7c0,599,305,788,420
d535c60a9f62e1e658f56c2c3df698f1,916,423,1129,549
80f039c18c7f2ac3ede0d85a428e52ce,458,483,545,589
b279350497ead965b12e6355b33c6558,914,811,1200,1024
ef939086dce72594c207f3c7599cf1c4,44,165,174,224
7d41f8343e31cb01e485d77c907b5bb1,846,113,917,379
5854cdd9c38ac60fb320f293a5201058,0,0,1280,1024
eaa3dcf9d91b1b66c52aa1194d9de08b,241,0,575,493
9d04f475549cdad91d2ea2211933f8ec,553,159,893,329
5a7c1242162cc8bab401c00923072d66,808,484,998,604
5352031a97df215b98cd75c91f150f24,876,185,1195,1024
66059503f6b5e010ac9e60acd9f49457,481,552,829,914
d17ce9bad99de778684ea2eda574a74a,83,230,227,416
c8292be1ceee6d2fd1fb99f81d6c41bb,272,538,335,639
073b070d357daa0e1f9eefc58cb27d29,1027,170,1275,311
0a761523bbeb6ba4c37483897560f50b,480,507,600,836
1e69ec81c26e05a3a22df128672f83c1,462,0,1280,842
adb8ec5a14f09678b2916f35062cb581,732,113,987,302
512649e089e2c984b1e20b9fa14fb9b7,911,236,1056,386
6d8e8995a1e50fda1859dbec6a2485c4,1050,651,1157,742
1dd6cac03938a154a38a5187282c4255,1020,610,1225,826
1b24b963249a696ca7c03299b551faaf,532,414,633,503
851675c4b1de7670cd296d3915962e85,889,333,1057,536
62f78c599b689257f83cf072e4125ba2,474,873,664,974
151099d437a5638beab525767fd2d840,141,0,375,819
3850105ecf5d95e56a756bbcece183f3,860,847,1036,946
a5dae70eb251421f380d2776ee68ec48,969,553,1185,804
708f88587bc90acc95248fd5a1c9256d,1101,448,1237,582
53d05193ba1ed1649b3b65de8438fe15,378,528,1280,835
9e010b534246224f1e6f1b10a64dcaaa,989,474,1048,613
960398ecfb72b9e2b60b2dea2ef015d0,904,492,1104,693
1ee7b24954f78426fb1078d6aa014b4b,923,651,1124,933
a34e6102c32be4e2c4ec94e1fa613a40,1057,99,1240,203
579cf45f0e6c6947f592c0652b502b0a,713,244,808,361
6a6d2f3b31415007bf33d030553704f1,484,636,543,758
a5544c023388988523372461bfc1e05b,1160,713,1219,807
cf5439ff1367c825385460c4037f6ccb,493,49,546,91
b074ea42855089d68f6cb0485365a15e,265,281,307,350
d6e613c4b43b111e07c94aa7f36647d3,0,450,378,785
b64b9a64b0dde2790bf3f4074d61814c,605,74,737,170
7865741c843702995cb2182b0c5811ae,76,799,167,870
b3911a11a4ef93b30fcf0814a5e570cb,112,449,162,497
3b539ab8f7ff6e0f4dfa4d0fdbd3e3b4,821,433,859,481
e5e4f5c782cd571a49a21c00e193ceda,293,756,358,869
426081091ca2b594b783b999f030c790,823,330,882,394
f5acf64a4d16e4df02f31697c46ce33b,205,798,364,952
2c1d38d12bcadd7d0e56c5c2a5e814c4,209,170,262,205
14a58903361109c2dca8162ef61a9caa,1098,51,1265,207
9b61261251606f53c9cd7eb0bc04208b,467,805,521,852
b5ffa62b19755450a7301aeaf2d2ba08,530,95,585,178
c252f208871508bf24cb0f85c3d22d20,1050,325,1129,390
66e840be680c982146bafdd9b2ab27ae,799,114,1234,498
7fc749d20c78e0c089f73925bceda451,517,129,628,240
a14a9cd2fabfeb6c2370eebe3d0f383c,87,121,134,173
912073f05fe130cd338dfa19f514b3cb,630,374,690,420
432c23e96c97ad3bc76bafa492c358f5,89,198,323,330
ac0a837a8773e0997eba9c83408b0989,85,920,291,1024
0e8c37be886b01917b95c0cbc5d31e55,1089,431,1133,490
1c4540699c4a57a0eae3ccc0aea45719,691,467,772,561
f2d8e65539b0bfbbd955963c011bce1b,102,566,135,625
73147362c4c87a1d640771333e7d5f38,203,590,287,648
0f5b807935773d0ba60888c89b0c2324,365,344,515,465
af0bde7e94cbebc9e0abfd25b1be8fb2,0,539,874,1024
2e8568cf5701453f824409cc9da920ab,652,359,704,420
8ea10ce24bec7cffea28212d6e2a9e1e,788,671,867,739
a6c6bea006f6c97a1b4feffe1a6595af,494,348,682,516
902c145620c7277d379f6a8e6b12d30e,131,855,189,898
73ffbd2a95fe3e610eb2fe996adce202,323,761,360,812
66033e69711cf3a43fbf15cbe74840d5,350,617,406,716
d05b82f86f080912896aa49c8eb54103,0,39,1040,1024
50806d4c91a5b9f0c478532efdea66e0,424,195,641,354
5e087740a5d81dbaaf66cfdc2aa0a488,78,750,226,952
b066bf65754f278f548663cc6c861325,771,255,1006,590
cc34812200b87d7ff54135cf104bf137,162,629,613,867
ba7e1f49eca057edbee2bcd09bc8f80e,715,927,786,981
d09504abc78253f279a7d7869709f9fc,542,907,695,1024
f270ade9fc19a244d13a45efdd910928,936,901,1074,1002
7b1641fdfc4ebeaf998070d35a1ddc4f,955,373,1119,596
4b783ee84f738f7f635cf7690d55fc5c,627,615,673,642
5036f28ae66a15412fc66a0b87f78ca7,546,614,619,669
1090ecee7e4de59685de49c47f9c4554,173,403,526,895
6ae5b1184c85718650713690086ecfa5,454,866,514,949
830f6b883c9eb84e89e30015f73d31bb,952,31,1133,278
4f37c089176968ff452c98441f9f57fc,1055,876,1160,943
7a96f0c5f56cf082fc2a77638b6934f6,427,538,539,631
679e2df18514fa1ae2b9bb5532ef2499,338,593,382,625
d00258e00f4d79cc48d590446fa6645f,439,776,522,867
57b91596836eed56d3f53eeab839bd12,563,727,616,803
d7cc16d0667b718ea93a18486bd92db4,243,947,300,994
839a82c6d78f8b620d7aa1fc47d82887,973,372,1076,461
2807ab420811fa399dc1e02930dc817a,154,795,192,855
b7bb86185daeba4a3f7518cf60411d74,597,382,894,727
8864569b5fbb80a2553857d8f60bddec,858,284,901,326
226a6ca090936b084708fc00658da6a7,90,571,138,629
78a2984b7b9845b00c7ae1c600b9a47f,1016,755,1061,839
dc69bb2e89a1fc7f6ff2fb6190bf6f95,725,347,915,529
c5635c0746b1ef7f2b496d1565b1dad5,0,0,560,635
7910331b24cfaa9c7471699899690d86,254,353,508,505
d93277f1b97ba265b592a362ee58b460,1011,407,1072,469
f55643db7ccd9872ff25ded6120a502f,249,831,326,877
0184e45c2c3da5be9f19d1671ba8da4e,352,783,491,982
f747a51850a5f6f84685074e8271e909,233,664,280,710
55d58e3dbeb703cf84cbdb80fd7f4f0f,255,862,394,1024
33011ad3bb351042ade9fc2916e0f50f,480,595,555,649
f63af68eaeb2838966d415a4f0338951,789,372,852,404
be52ed58fc6c39b9e5a46dd0c4408756,917,524,1042,657
f6f5f66de2e5e4b2bbacc1c5f4f1a264,870,198,916,240
5421f79d43bd50b4d097eeb67733b75e,702,291,740,336
5a003a644e28d9d53a586517356fcc8d,956,365,1108,552
7116edf856b6c6b4a8a77484b8128394,303,852,389,927
50b1b74e64402a6bd438d581b69843e5,242,828,312,910
693af7b8045e4a8d57918a0e19c27c7a,233,59,375,275
f8c93e5fdc1b46f09b1cf07e6315caa6,544,0,659,101
a21af0836640979b44d2a96f686138c9,871,0,1280,545
304a9b0c407ced8a9f3d65a47f6113a1,160,816,220,868
c1860eb2baf45b4d9c6cc2ac600730bd,792,146,860,231
ed01ddd4224ed707c3f9c1076a66d818,861,129,926,205
f187a77ae46ebe2ae3a8dca3c6a34a56,1054,15,1208,156
00b7265d7fcd1428481e1d13d095e9bb,1151,619,1188,690
a0f5570bb8e22a638cb2a22dc0b6b040,0,95,127,313
0742928563a707867b5371d74368bb6e,239,42,558,376
e1cfd1cf3adc0f55a92b47eeed4a2505,1003,550,1082,606
