image_id,xmin,ymin,xmax,ymax
337e768ab95bebf27bcc7b87a2208c90,250,603,261,617
33864553ad83df02d0d81fef3237913a,989,95,1142,187
338a5e75619a40309fb1120aeef708a9,588,278,635,547
338cadb624d6e68969b293fad3ebfff1,737,670,770,720
338f52050bb5d84698695cc67f7215f2,259,221,360,349
338f86621768c11fc577d431aabe2b87,158,0,470,160
33905c47914aae6738e5233b08b374f5,441,866,514,960
33965f2e6c68035fc4e201b4d0e2efc1,263,98,303,190
3399dc8d693f037167e7581d6c11d30e,338,485,405,567
339ae8b04aac97df3f1287b6d13933fb,241,144,351,256
339f79e5d98f30dae002f5f413324542,863,230,977,468
33a542f97d4418cea8fc4910a9cdc346,782,171,852,238
33a65d9009a9e62c20cb51b122c690e7,0,0,799,1024
33aa08c585a4096c999f9509fcb3d58b,1099,737,1131,798
33af7649b90c8804424d3d40a9f8aabf,75,783,92,832
33b2b819d3c2ec791560c9cbf2d90189,783,279,964,572
33ba5e90069bfa87747e1613dce8c500,383,423,439,475
33bb6bda4f48072538b1a55c0288fe2c,671,568,1186,757
33bc2262fd8fec006e0e33a2b6224fc9,650,237,849,352
33bdf0e416cece9c07f934af8e929210,353,348,770,420
33c13743ad49ab5a402094d8f32761f8,329,203,384,314
33c7add35e1918ced756c852dad37c8e,804,45,1280,332
33ce5bb75921b93dd9749c08afef15b4,553,0,1127,1024
33cf8f5d7d85e452b2634834886b5994,925,251,978,289
33d23aa19f8f9278eafddeb2a7769982,622,118,1164,473
33d269dd4078196d5a4fa3802f5bacf6,886,36,1154,392
33d879e9d84a615b61ada4a1d13e47c1,338,804,399,848
33d93051a385850b3322d2d0f8f626ba,988,913,1041,941
33e198f8e3be178ee84e8ce0534636dc,261,780,297,842
33e25504070aaef64045caa1ed6087c7,32,11,104,254
33e8377359f81894b99ee941908c9efe,927,172,1032,250
33e9e50c40dc3e2382bf5fa2f5f77fe5,959,642,1246,973
33ee33e3a27a094aad0717b8bdb98d0f,1000,409,1121,493
33f14fae66b09de016549318fbe5391b,614,268,930,458
33f735e06159c18d46b6ddbb2d8e690b,200,767,312,894
33fec7422934112ff26d26ecd9d58dcd,0,235,139,919
33ff6967ad812975de14c88cde6d1dc5,865,594,896,716
33ffdc12161a92acc3e68def0b5034a2,710,391,746,430
340119cb9c74ca030df73212c80b63bf,471,773,908,1024
3401f455a6ed70356fef74dfd32557ad,537,592,733,805
340234833d2003a8e877c304cca1c44f,867,72,956,171
34061e4fc929519f7b3e72fa55fdeaf6,143,54,184,152
34096a4cd7f699ad40d32d344638ba3d,286,166,959,274
340987e316286c0b73fb1e0cd5c0415d,93,887,131,940
340f2b1fdba3845259f5c26d08fe50dc,888,76,1071,415
3411ae94940609e8f4e9eec63060a901,12,418,111,471
341206495ac614fe1f437b8b9b4a3a60,157,0,888,515
3413c531c6a552ceee089b7283582d79,1151,35,1187,73
3419dbbcc6f8b1736e9354904711c108,145,103,162,120
341aa7ed57948cff35b863de8123132c,335,557,420,600
341ae9ca1b71838c06ee9b9fcd6d53ff,674,791,748,837
341f59ed305cd70dff2b37e8535f6424,887,53,958,67
3420386b629dc19d21670f99005150f0,395,535,506,675
342150035ffb68c42c7e3806f5234248,234,688,330,774
34220441b48b1da56c10876f12d51020,380,593,519,777
3429e001dc1c9c8ad705e812872360e5,255,635,642,1024
342c14805084033e46b56e3114f6a35d,991,728,1074,883
342c3611857eaca315960db42a79ce6a,537,808,571,863
34348a389b8472876b08fbcd4fb1d695,79,671,133,770
3434bf0d1d7da06d2780f33de0a325d6,373,506,395,542
343ba446678df6abf437dc0ab17754b4,160,157,279,284
343bee34e398efda15a4ef8d0c1515eb,621,117,673,183
343cd1ad26d713bdd2c5cc5617a62239,242,129,654,372
3445bf516dbf9c4f97cd2bc830204ecf,1152,472,1240,707
344ae8a81d01aaca673a6ea53413f8de,205,39,253,81
344e112ca9a39954f54605f0c258b7cc,310,292,838,546
344e43882458be136727a4c5c673f5af,1074,100,1190,167
344f0f4b85d8bef030109c206c5f5993,559,448,636,489
345518a6cbf7464e3149b2da82be0464,417,292,525,364
3458633f25bb5cc3c45111dda24c82c7,745,227,771,253
345c96fb1c04ad559837959bda743883,185,374,200,469
345cf3ed7e1ae8339c2963a577de40a8,629,137,1114,1024
34631641145d0148390404195152a5bb,666,23,739,98
3464819e72c3e02a4e2abe7d324cbb5e,746,9,1028,111
34652edd2d8b3e54692e3c33a092683f,908,615,1015,824
3468e42be563509181e2c1888fd91164,695,205,888,433
346da4dde6ef24e63ce4ad8be5ae4683,677,681,991,1024
346e4d53887368be0db387d3dd15f5cc,257,0,1280,1024
347770d68ebb5a49918e235625431cd0,306,370,340,393
3477907f4bfda4e07ddccca4de933257,996,364,1041,424
3477e25e8ab35fa9cfe5302cc21d818d,124,522,148,593
347c51445b771dc59f3f16eb8d2c54fe,1030,953,1133,1020
347d14edd8d309f837d2a96a1198882d,25,136,204,224
347ea1df3775340ece9ee954b1d004bc,794,575,1122,671
348392c10b0d5610083bbb7fff6409ec,470,518,1162,1024
3489d649b11d7e3a5b19b7d86a5dd050,21,0,572,1024
34916be8c004620686f31cbee04c2a4d,977,876,1045,905
3492d379456ab6bb6a096dfb6e2939e5,0,75,350,381
34938862f8f9b93fc302badd8d2f1ea9,483,519,766,671
3493c1960c73cf5736ac5679d0e3180a,881,821,1000,1003
3496680bf01aa72c6a48b5dea59b9e5a,180,614,267,679
3498079717d9b9f429707ef71d1d9e96,580,450,650,578
349889f133cf2a3cd0264bec459b39f9,1042,478,1126,602
3499897b37714441d2252dcce63afae1,457,46,527,133
349b4af26cb84bcca03cb47a9f2b1878,1129,549,1175,605
349f307b03eb4a2855d3d39247b2ac3c,1012,226,1237,376
34a1f484a1b34686ecb6847c7dc0bcc7,169,429,354,817
34a3111cb1cbbbdc5363fadae8ea8deb,534,449,889,599
34a48bfa3913f910773bfc135f96c6c8,170,321,934,1024
34a4ce7d68ce6f33096f3d20601fa81a,869,509,1094,681
34a72fc6e108be5c4895b32418d22fdc,694,685,1280,1024
34aa30cc4eeeea7bd8ad3eb83edb4b65,1071,142,1150,193
34ad5ed9f664a6bb8cc5b3133108dfdc,128,588,392,1024
34ae715b3d5c6475596811c13d3d520a,0,644,286,710
34b0260b1c43da6c64bbd08cc97c9b66,1109,0,1240,616
34ba47f982c82dff76cad57ffc139741,535,172,565,204
34bd5738b7a5fdf51e2874e9ace47ba8,601,607,732,650
34bea3101fc55bd4b132ff17a04a0095,1139,858,1199,962
34bfd6b9b2b86c614d81a7980783ba05,929,433,1011,458
34c4635fdbef16bd77dd05460cfb7e4a,682,341,772,514
34c4dbf5906ebbf94be5f3432280ea41,499,329,511,342
34c73e02babdee96798157cb50132e64,595,740,662,850
34c9c7f4c593e8142bb08df79bace1c0,496,814,572,856
34cc4aa6c4ab3037ce99022cff655734,121,556,238,644
34d2a4e5dcb2fc54be716fa5cd6e79bb,717,847,774,926
34d3eb8494afd1bd53f67ec5dd82c2b7,867,177,926,344
34d56d5a4c55f13b7a1a54ff0232e4eb,836,318,932,507
34d888cd87929d906442a55ef04ced08,360,228,484,287
34dbcdde43e225028887d99fa5dddfe8,818,0,1280,516
34dcbf6ee4667185a5bf35f92c4cd47f,1029,747,1122,868
34de086c1fc789776c733a59e913c0a1,940,773,1011,867
34e09ad8303d1f644164256a7427e1ef,597,54,637,98
34e0e4c62e875f30f50d2d339d481aff,510,122,666,276
34e412acda6d13848dc6d92db40b19c0,1021,284,1195,328
34e60436bcd89a08609d8529b074cdbf,1070,856,1103,935
34e8df25b0cc33f210adeb395f4dede1,1110,664,1241,765
34e993a1ba6fc758f6c54d01ed90fb6d,999,108,1074,389
34f0532b196b22d705517e31f2719591,983,201,1079,265
34f111399e2903307f794e22ff6f7773,678,816,794,983
34f17af3943d0379d8161bef15a6b6ff,63,872,156,969
34f371fdc0eb368e032d0a8b5b8826e9,589,136,609,155
34f3dddce6db5935c1003b7dd654961a,243,535,309,571
34f8111f614043aa87ebad16cbf05dfd,551,456,657,580
34f85c2fc075d8a497fb665b4d35ba22,1116,415,1191,491
34fc563e7f3690a74c62e07463f1930f,801,97,819,116
34feca5bedb38b26ad965d45ade9d51c,350,166,634,246
34ff255f13d14af6b371cf16c3cd7331,501,95,662,213
35012df09fa3a9cf6cc19bfd9c5310f1,886,137,945,223
35037bf7a7e5f9dabdd76926a3defd8b,485,67,633,133
3507fb879c3f3fab3c93090f4f27b0bb,951,358,1073,428
350f984b021172aae8a39bb1863de87b,423,342,623,465
351326234432ff6106c6aa07eca481e2,864,789,949,969
3513e7b7de060a48032d569a5a13a5be,819,570,948,824
3517da850551d6ae8beb214806e166b2,317,788,367,907
3518b28f3db87bd968bdb36501e13edc,71,760,179,844
35190b59311a9a1d6002a921339c3e0d,1044,671,1088,730
351c842d413a574768e505ce0c9ec4a9,928,673,1076,798
351d9f01d8cbe0613f5c9a29634ee3c8,493,548,1030,1024
352330969f357b0a2815858ae5b02508,116,65,934,1024
35235c96229380d4b2120385d0d823ff,0,776,445,885
35245ada12de6f66c8da7712063ba028,634,0,735,298
35246516b6497324f5d57f4cb0aa3ca2,535,173,1141,613
35284ea2cd3438eed5ddf6f8fa159205,429,646,516,758
3528f52f295b0cf04439b90db4e65e56,423,886,470,971
3529748de9808937582e533fe56975d1,127,199,206,324
3529a9c85efd0c998ebf0c16837687c6,172,0,310,278
352c1ce2f71d5ffdd580634aa504f923,688,747,748,940
352c7eb532d8791d6dcc49150f0c4b90,525,654,1097,780
352f91d958479234a8c62914fd35a933,857,852,1033,1024
352fd5347c2de561add5efe56c896265,207,300,260,365
3538495eca638f7d3cdaa21f66ed7d14,111,288,516,912
35390dace7ae64b186da215fd621898d,45,314,200,575
353c4b6b5d12e29d88db8dfb7fa0c50a,934,337,1121,608
353eae573d5482afaf6d413ba78e80f9,619,50,744,90
353f30508e25924fdbb1f02f1bbb8715,812,493,1280,1013
353f6c4de0e9b2afebdc43de3a4a8f48,1001,83,1059,115
35428a523894e59e82163d7fd9572c99,67,537,208,605
354695467bce5dfaa3cc04168eb9bdc4,187,427,212,540
3549435dc9be9dbccd1732b92fb6d724,969,821,986,915
3549918598dcc0ffadfcc2cee08c3263,882,214,1134,483
354c388f5d68e8759acb1be57a54a7d0,917,93,1048,167
354f7278ddb12e52f3225d41adb04fc3,0,696,578,929
354f847a204575687fc0c9d46153f7ca,514,325,784,998
355266a26f7769357a0887aaaf6de45e,0,30,772,1024
35536da4a3b524d39a1afeed603c68cc,1051,94,1177,260
3554fa4220a0b470938af3b594904023,90,150,541,399
355684d73969d5fe5fb7f1c87c9ccb32,700,595,766,614
3557b0d46cd9f2195b626c95724c3923,801,0,1280,389
355a581a1d0fd5ff3d41fdf4ec7e3f31,554,598,604,665
355feb7622901d89e3e70f815237d713,468,138,585,210
356669676ac06580d3e58dea555f1caa,734,192,898,377
356685eda3ce0fa5fc1ea8695a32044b,510,770,553,797
356c97c84219b98a67fe782dfb73927b,223,304,280,321
356e6922d8eac8d56c67262a58471235,967,406,1070,604
356edef2fc386a029ec145e22bb86438,826,595,1212,703
35704f908b9b46d1012b0678a0120249,710,395,755,466
357d02dfaa3bf18c7ced0d74b1cf0356,1045,0,1256,644
357d3ac544d1debaa444bea604f5485a,107,691,162,743
358033b239028de75dd95676e783bcde,348,332,687,749
35805651ee38ba9f938866a0aef5c93c,558,802,869,1024
3585c4fd0dbe711f348f4b5bbf229253,897,334,957,376
3587b59aa5204ace97a30a24c45df5c0,490,527,641,654
358a1b082d2327670f3c581d632b85e5,1018,753,1063,797
358b4ffc4b6a41e2e504cd8e14e5141a,636,690,784,856
359169df4484b255aa62cde053b187c9,787,612,865,684
359787a582a70b2566f6f510b3c0dbc1,0,794,151,1024
3599323f1acc5ecddf253f475920a196,457,30,1105,296
359a2ce6b0fd8708766bb83fe6afa63a,426,381,521,515
359b010813d0b46be5e8639f60501d1a,323,143,541,579
359c580052f6986be490c5da585bf484,268,536,302,600
359e8dca418802ca38af5ad86a81c93a,717,69,779,220
359fd7cb6cbf15103097f61567435d18,61,6,305,117
35a087943b76695e7eeb870f1b575179,582,817,634,988
35a18d0e27bb16540789749a11978cf6,266,623,325,707
35a5c0bf9523b4ad994eef04e4ac27d5,1141,405,1164,425
35a6e1e42b21b6ee95bf4ace1ef39e42,744,764,1081,1024
35aa7e14654f212614770378914a5a78,1032,0,1203,197
35aaaf7625300ac5104d30d9c4424862,1082,561,1145,610
35ac9a425fd1b89426c2f1c0e971282a,218,709,553,901
35b126f3bec36c2ce0bd5a99c837955f,423,165,833,782
35b2703182cb40aa7aeaae0e36bab84d,392,116,464,242
35b2e256338d44a299263795bd222d68,485,465,611,725
35b65dc48a87c41e93dc9646b3520ceb,236,528,1280,1024
35b7b1c367e84bee6d53839e0ae5ded6,125,897,298,965
35c0e453a2ecb1a238edb4df26fbf0fa,960,694,1034,827
35c31c7aa7e75728336dcf4ed79bbe96,696,664,809,857
35c98b976e499d45012ed5f1ecbf8aa9,189,491,308,592
35c9b359f8ecb4b7695230bd575c6efd,0,202,1280,1024
35c9e78a9b4cccf6586a03b4458f3094,217,121,341,278
35cb23be811b1d5e328dc6c0ba718e87,658,121,719,196
35cb3b6a9188d9913033503f142ad660,682,676,790,751
35cbf880675dc92eacd5af20de538c24,741,503,837,648
35cd8a45536baa58aa86290cadcb45bc,0,0,430,1024
35ce8a2668497f7ce53ddfe3e5e69d65,424,31,695,254
35cebbb0b4c533976385f6ade4b41613,993,539,1034,619
35d0653a1d6237d4b3be7099d4c0b83f,366,155,1280,1024
35d300e2fdffe9e71fb099c8cf684397,379,557,443,608
35d3eedee9101e5117d00a1c4573dee3,516,385,631,438
35d5086dfb8c4da365162f4f89ba5430,716,222,756,263
35dcaa75c9080c0ae9b35bdfedf2231e,1007,96,1037,160
35dd989b87d5f33e14daa4ceff491725,716,98,1140,389
35ded00feb432b742b91aaf3929f9dc9,959,621,1193,710
35dff3e7d7f4c37a378b2be551cbf0d6,1128,463,1280,606
35e2e5c446c853cd4d9d3bf81ee36849,740,483,1080,1024
35e332f6cd1fea3203206012336ec69e,1125,844,1254,885
35e44d9285b960fcd97b7d3792bb3f80,98,767,406,837
35e833202cab3d9db0d447849837788a,0,45,1280,1024
35ec75695a26e7986ed5e07c763dfc88,744,881,835,966
35f55707b9a911ab543c4bf63fc981db,391,849,1280,1007
35f96c60291b1d8dc8f9404f7e668345,633,487,692,547
35f9da92a026ea89f60b7a545978ecd1,601,72,725,253
35faa1db2da0ca9aefd423579786f48d,381,198,459,375
35fbd987c84b190b3322e76da4760f3f,498,56,528,104
36015b97c119c9c31aad91bf214b8f65,693,738,1016,903
3601f4e23a30cb4034cc71b5464f52af,646,326,708,681
360241102db1e82c2d826a43a2e1e3ea,475,769,506,795
3602911384a297746b4207c3eff86355,197,372,252,478
36082f06e79cc73a228622eddee48de2,12,656,264,793
3610bbc6c4ee411985a03637655a2508,438,777,517,871
3610fcfc7df3f3de80801074d413887b,495,35,664,135
3616df6b70cf4b2153094faff5e0c85b,590,120,733,279
3616e2698cd9ec8b2a15e011a774d34d,579,517,1170,673
3616ea28fa44f209f86ead19cd68fc86,398,186,1189,1024
3618f77567a3b5aca3a6337189ba8a24,769,147,802,190
361a62da98eb1c7a6148cc712775ee98,605,164,660,207
361dab51a2a4cbad95c25f214554570e,201,84,281,158
361f096aabb2d66ef05cace8e32604d4,1030,322,1115,433
3620e7c3dab176aad51a29a836496f35,589,312,756,581
3624bb7d61ff0748ee5021f23d91eefc,568,475,632,554
36259f1be77a94b00b323e6e1878caa3,1100,289,1183,372
3626c01312e75917de85c0153fb2e648,814,803,916,916
3627686ac0a4ce6f254ca465eda22330,808,707,939,766
3628d6079bdfad0ec270fef3aa2a7717,315,309,438,440
3631423a32ec164b78c218fd6a8a4cb7,801,863,836,942
3633af5ad1f82ff5e796bb4ad650d4ee,286,409,398,603
36371e5223894cc3b45dff4834f141be,566,813,678,939
363886f0ce4d5473c5d2b883fec95419,689,652,1049,907
3638905620264912d430b605e2bfc4ac,345,606,595,860
3638da41b3cd15afed2535d72b2a1a1f,294,513,344,550
363a52ba78a63999dc1a75c9fcc5a492,359,918,475,996
363b7a307685a409ff4ecf20ad2ea35a,0,167,1084,829
363d7aacaf0a5f3dace7e9261b4291e3,26,837,153,947
363db3fa9eee22e686120ac7e48c6aff,971,200,1165,344
364108cf8ddf317520efa9e305aa5784,1092,820,1209,864
36415bb97e5493d8926b557ce64e2604,217,605,442,888
36445ea24f79e5ddfb96936704f5410f,703,715,885,980
3646f15acee61dda089be98a698b585b,809,755,916,838
36490cb8bebb0b112608d25f4837e23e,1039,330,1169,462
364b050cd029cb76e2de6390a1323547,817,766,874,786
364b5b8e8bab74df62784c4c38fdee2b,1097,101,1278,392
364cad8d18d43a8028c10bc7054b25bd,259,550,416,774
364ebe0bf443cea3c302f7bf3210c41e,473,951,512,987
3650cc7976d94b3eab5e29b011b465f2,1129,846,1143,900
36577f3ad3735e02cd0106fb3d23a0e6,333,449,468,534
3657b94740f92ac6af45b858b01cc505,711,778,755,820
365f4504013172100ea121f12779cb41,812,739,846,808
3660ca34abb24c19ad142e6c7fe5444e,586,659,642,738
3661b564e51a63e4be8e1774dc0bafda,593,500,646,533
366550f69796f1b30d2f64a327a2e12c,602,833,845,1024
3669972699e08008477d111ded0ebe8c,728,151,969,358
3670778716ad9f4e931a9553e723b476,0,115,262,241
36774a2b4be712cb1c0443ae92f1e499,745,393,800,443
3678cbd562bfb833b08b0c712e6fbc56,988,21,1272,211
3679b8dac7b2af4dfb6823baa3da8b20,117,488,916,1011
367aa996f5d79b549e30eeecbfd9be7a,667,802,714,849
367acd24515536e9f461f59eaebf2b49,320,56,379,149
367bc1bee5765e27bb2673d2e453039f,1149,806,1209,915
36807af54962ab32dbe6e4b979cfb3c4,946,291,1109,484
36844ef7dbbbae81c01e62ac32413acc,239,309,414,474
36848dcb3c6e2481228804dd5d2a7f05,458,78,714,437
368795f5bc654f7e67a66e8757dc2bd4,131,630,233,685
36884ede557b6057af34dce5f27f3feb,466,58,833,711
36887ef79e765303dd23bd55b0ddc14f,1038,597,1280,953
36889cfc63172b7aa80f5f91652053d5,199,784,237,893
368c7fc34240acae485927455a581230,1124,80,1225,274
3690adf834e365d88df8ac27ef64eb32,867,908,915,991
36916969265b2de66adf61d6f9166b70,300,283,376,321
3695d8f6d5d043083ce03f33dee1cab3,386,294,437,346
369684dfdb890254205ef800e60c8099,295,652,1214,927
369700ab3610d4727877a9699d90955a,15,201,115,234
36987699d3c6c985465b5345cbfa2941,33,692,294,876
36989b792ee5378d2882a596affabd09,558,81,763,238
36998308e98c8a4b7da3c04e71473483,402,888,575,1024
369abfef2a100fe6e3daebefa0d21bce,155,819,382,941
36a19655f52153d5f901f4a3ce466e9c,936,135,973,175
36a3f5993800ed62c4d9491ea7cc4a4b,147,415,180,443
36a3f9e660dc9dbc254f646d8a036b36,922,0,1256,494
36a4c548cdf897b7c4e75e36c681f528,881,790,898,805
36a6e06f9ee5dc4f0e5adfa632557366,327,30,417,87
36a7ff9e5250224e206c91ba72e61fa4,404,13,651,175
36a8da33639657da1efca06f385a44e0,495,479,691,713
36ad32d02d43b9180c3da68aff73bf76,541,442,690,608
36af6c108773a24acb86a3802beed3e5,318,0,775,733
36afbcaf7285620b9453748ab7803fe8,527,691,640,844
36b413b8944d882ca7263ad468b1d352,851,321,1084,694
36b435e7d4b39b7e40b7ede1f32259d5,740,6,988,268
36b6a29e6299b881586ad6d3592ecbff,1092,820,1143,949
36ba9e0914334e670beb9045e552eb40,509,119,684,363
36bc99568a5873d8c7c3b0d1a6f91fe8,0,519,542,800
36bfe6ddc9bf141e33ac788f8f96da35,993,250,1055,371
36c26ec27f399286a9c4053613cf7ad3,121,823,137,840
36c5efb07c4025e87ec967bcd5eaeca8,361,118,417,145
36ccf62b60ef2165d2a75ba4d0ab1534,342,559,692,870
36cde82d0274b2babd264a19a66c8824,652,0,983,332
36ce070672f7bd2f11231a9a06b3b420,0,546,1280,1024
36ceb097a3dac0f2ca23785ac76385ca,185,438,283,534
36d26bdbbe9feba8c4dac35d354c5b71,400,372,444,458
36d3c53a42e1b9bcbd9cacb0b7ca5cca,831,67,876,105
36d44aad45c7be093290e307647d6892,903,366,951,421
36d4fced30114741389afb21d1a1e6b1,804,825,967,1003
36d69c6eb9205a3a19728b08576e3755,568,720,603,811
36d7700f2e644a8d58a735f1a38d88c0,401,58,497,146
36d98e1ec89c27e856b3952686a3b8c1,587,118,705,545
36df5642198429b7e0dacddf7173f849,983,288,1092,375
36e09e5ac9e220c38da39c510ce13a0a,958,511,1137,763
36eb688ce838fce40919a1f452a8cab9,751,399,779,482
36ec974439dd8bfa49b1a9952346b630,876,582,930,616
36eda3535c3400cc70bc7accfd6491c8,250,84,383,285
36ef08167165c15ba0c6bdba95830cfc,45,513,250,700
36f2cace5f22f1d22d051b0bc4992fe3,588,357,625,419
36f3dcf37ac282cff0f3b5f85f3f654a,1166,622,1216,925
36f5476653b6b35d288b54458e6a6080,265,77,296,118
36f9d3d4c34be8c4f808cb12593ebd93,908,162,926,181
36fce41254963946a4cf09dd197cbb42,510,633,575,688
36fe4f4662335b8a4d3deabcb39bff6a,292,290,533,398
3703ba098a35508e6794b9304690bf73,389,783,488,902
370507ba38a42b85889d68453b87195e,262,204,1047,527
370b3c6d4fd27d444e204d9c280899fa,965,223,1043,258
370c57b00c4500acede60701c05fc8eb,977,149,1063,304
3711ac78eff5a583d8601125c26f324c,535,327,978,970
371232547e196b70f27757704910c153,0,599,615,678
37126fe6d04d23581fc35333e737ecc3,482,654,802,770
371b17e1a1d606d75b883542113f2ceb,613,579,720,754
371c7b45a8a4548c7a2a834f11ec40cf,951,661,1280,861
3723e7c909c2d240a9ea8320c5d08823,93,257,114,352
372799dcf45faf364c6ce9ff1b2c4f3d,388,529,527,792
3729a627be75a6756a73bfc799f0b79f,241,254,897,1024
372dd88998f715dc8fa0bfb844a4c6af,809,587,1025,926
372e324354ee140c3031cf8d7cd6f063,1001,0,1256,376
372fc0b034b4be8ef775ad7d8dfcfae9,386,410,804,707
373355454087d7dc57cac1649c7d5790,791,113,810,132
3733a5ef9f6e88b21e7ce5fe6c99a531,133,195,197,339
373406c064d14d3dcb55dfbe46041be7,67,242,164,396
373a2df331e4c0545df22dc6911c2cf0,275,0,354,97
373bd8cbf4cc31bfeae74d3b86ddc466,440,62,914,174
3740e7b404199a1b7ff61147489545c9,0,69,547,1024
374588a049eafb8887ec5954be1256b7,773,343,872,406
3746584d1b9c428d093b056ca841c3f9,1146,772,1158,844
374bde74dbb569a16471e3fc9ec74b74,548,651,708,809
374e8cc17160ed012d2610e943088281,713,20,917,367
374ec764bb1befe6c50ef131075fb771,509,426,737,587
374fff67b7b48f0d19757925ce3aa9b9,1051,551,1086,644
3751c347d2fe68f8b1f5a429be11c07d,0,0,977,845
3757423a7b43aa4ea4c3ac6b33cd85c9,1078,145,1280,447
3761787b5f93050384c0b97e50c17a73,1103,495,1138,576
3761c16bf6cc6de8e0ee6e6aa521cef3,111,589,129,607
3764f68a9be144563b3aaca05c11148f,149,115,236,147
376a5171dd6234baebed0293f0815d26,546,430,1280,1011
376ad7be3732cd8ac30b21b4eedb2add,741,400,835,519
376db72385cc2838c51dfd2fd135f107,609,650,697,724
3774c2dd3578a49ba1465f8387ba1a52,887,324,928,412
37762920f5044f9bfc5f7e1db1b302f5,93,0,1280,833
377b233d1fefd59b69c7c62249289c93,1025,247,1075,339
377b9279ee5dcb7c3b1d24b02a363ff8,690,508,886,582
377f29285a6faa44fc7f95ed99561c66,0,835,305,961
377ffbe46f80bd64c9da1187fc7111ba,420,299,610,428
37817cd8993617f3338baee83880be50,520,134,978,468
3781dcb62557c901aa2cf0ad45d8860b,1052,851,1147,949
378281ac9ba1bd3b104c93ddf40791e2,299,574,398,664
37831cf82e6391bba2f4103d25ca9cef,691,240,765,371
378643ffc775e331d3516cc2545a9c13,391,88,421,145
37870d1a3cef018de799c29e131b714b,821,682,838,698
378aef7ebe7ef7f46814b366f6598399,918,174,1136,302
378ccd198d2c10c501af405d9628b3a7,994,854,1182,901
378f2515774bc88a2410dc3e3cbbf9c3,785,247,1002,292
3791094cd7e73d340a66308f6ee80670,31,597,160,779
3791b2dea282006834dd6064e7ef380f,435,652,807,733
37967afe5436dee4fc789e21486fe641,525,208,889,639
379dd1ebb6adc19c90b1163202c11987,803,497,871,534
37a03c9bd0b15a12e65721236a469629,0,170,574,511
37a076ff36681d600c28502f3a3736f3,106,875,170,917
37a27f7011ac38b6e0c6fd4f8c76ee7b,371,839,444,922
37a30460c712a0048ea13db1b623bfeb,902,178,984,320
37a387ac33fb98cab66f3192ae5410af,1056,360,1115,403
37a391cc8b32c0ab2ab736409e30e1ad,32,326,135,437
37a6aa11246c185ba1695da250d0b37e,0,551,1280,1024
37a7197eddb1398144ab91829903fe61,0,49,1280,1024
37a803b9d91fec06b6b1dfe5be3c94a4,798,559,829,607
37ad1ce6d23b44639cb0b21149ff42d2,1096,625,1129,659
37ad535c4efe891282099e2e44910234,654,682,732,744
37b014e6337e349cfad23d5a21884e9a,164,244,195,278
37b254c3477805380f652b8f836e0143,152,147,384,388
37b2df8b9e13619c2409240f42a3d0c7,184,0,543,1024
37b6b0019f1a601ddf611e03c0040a37,606,37,868,373
37b73abda3a1fa1460d35aa6aa47e733,336,130,463,240
37b7f2ac4adc47188d35d269fda06ff9,302,279,352,351
37b840d80b5f155c153ad437a8bb684b,916,2,1037,291
37be675666f7da401aea6c2d84d1bff6,0,425,321,720
37c18eabfa29fca1d833d97e1d15072f,479,306,614,377
37c23d291d138b81f6a33075df981ecd,1089,167,1269,345
37c4003764d4e79a4bfde9eca69f63a7,315,139,403,200
37c55fd78c3517c3cf087eaef8501a7f,260,184,447,830
37c6f1e3f37946fe1f422b3dc37983e8,74,629,392,779
37ca1b0822b48bc42e42f021c88378aa,392,526,660,608
37d08d6101efa26a0f86bac2f31a265d,815,122,946,243
37d34acaca4b3658a1f282a6747c5104,35,792,101,853
37d352bacb61276bf78e9d450f3bd048,539,442,592,484
37d53d35dd2a79221ae6ff57b5cccb5a,9,0,188,311
37d94a6ea67012d88a764e31db877ccc,257,845,496,1019
37d95314642ddae8119ad14d5b55cc2f,408,929,456,977
37ddbd8933f0e69776e8254cad496d27,916,504,976,523
37e792a612fa797575f9814a223b46fb,900,698,1043,923
37e79e2a1c12b5511ea73e8e08e9e4c3,98,76,263,338
37e7d74ee6f21849991899160db071af,522,226,1074,571
37ece98731a890ac8c4c1f57c4b20ab2,910,164,1228,387
37ef63d0f0117c78bd07e5cdbf9e86b1,698,63,1000,462
37f163e822662ecb8099da3ebec8eba9,971,596,1084,702
37f42b801e85d2624d2e89b11d7ecda3,672,238,971,335
37f51c85ecd36107bab3c318ee7348bb,62,476,178,489
37f7f3ffa8aa00f92c65e61a732f6982,0,738,1200,1024
37f86aeaf24edec0815e2d1254253dbe,1194,28,1210,101
37fc413561a502b1c6e3bb18657287fa,898,337,1114,466
3802f919eacb35afcf5d7c2662616ee3,290,683,316,723
38032e43bd4db9b8c8ab1acd201c2622,350,76,547,288
3804e263abbcd42af83d1ee10c3034a1,835,806,927,879
3809d63e87084667c70cc397b13bd43f,652,308,1237,1024
380a25aef88db5b36a3cbab57eb60808,49,123,92,181
380aaca8b5e7a797040d5d7e747d2aaf,1197,498,1225,530
380ae6d98e4b775fa8c9571a3d836904,780,256,884,356
